n_hidden,learning_rate,batch_size,map_at_10
128,0.01,16,0.6979474487021383
128,0.01,32,0.7019863930252118
128,0.01,64,0.7134394936276142
128,0.001,16,0.7461737596935841
128,0.001,32,0.7288943977201725
128,0.001,64,0.6572429131167682
128,0.0001,16,0.5754695954080395
128,0.0001,32,0.5655434692444404
128,0.0001,64,0.5512261852125118
256,0.01,16,0.6974837543256502
256,0.01,32,0.7008419882312713
256,0.01,64,0.7134161350132922
256,0.001,16,0.7673284240214822
256,0.001,32,0.7590423233794507
256,0.001,64,0.7119389338290681
256,0.0001,16,0.6027803860412916
256,0.0001,32,0.5868430055438868
256,0.0001,64,0.5754703604260443
512,0.01,16,0.6999945429170645
512,0.01,32,0.7115876891926629
512,0.01,64,0.7179910888106775
512,0.001,16,0.7889974531605557
512,0.001,32,0.7890687394665484
512,0.001,64,0.7642206041454489
512,0.0001,16,0.6448676518438586
512,0.0001,32,0.610055852006789
512,0.0001,64,0.5871531964040295
1024,0.01,16,0.6963261723512082
1024,0.01,32,0.7091175965971084
1024,0.01,64,0.7201573632519147
1024,0.001,16,0.7965084709267971
1024,0.001,32,0.8037666208010502
1024,0.001,64,0.8038901736013947
1024,0.0001,16,0.7186402367210152
1024,0.0001,32,0.6695711974553062
1024,0.0001,64,0.6192738705355189
